UnitCost,Sales,Profit
21.85430535,508.7047068,486.8504015
47.78214379,470.099265,422.3171212
189.6986369,1018.352155,471.2363503
31.93963179,301.2431085,269.3034768
12.02083882,478.0328112,466.0119724
,,523.6915037
7.613762548,647.7894045,640.1756419
43.97792656,448.1729782,404.1950516
32.05017553,419.1506397,387.1004642
36.863266,449.8242956,412.9610296
5.926302243,591.5402118,585.6139095
48.64594335,532.875111,484.2291676
42.45991884,447.0239796,404.5640608
14.55525998,551.3267433,536.7714833
13.18212352,509.7077549,496.5256314
13.25320294,596.8644991,583.6112961
18.69090093,429.7946906,411.1037897
,,438.6197459
24.43752584,460.7891847,436.3516588
18.10531131,353.6485052,335.5431939
32.53338026,529.6120277,497.0786474
11.27722373,526.1055272,514.8283035
18.14650918,500.5113457,482.3648365
21.48628295,476.5412867,455.0550037
25.52314929,358.4629258,332.9397765
40.33291826,457.9354677,417.6025495
13.9853202,465.7285483,451.7432282
28.14054973,419.7722731,391.6317233
31.6586556,483.8714288,452.2127732
7.090268572,540.4050857,533.3148171
32.33951834,688.6185901,656.2790718
12.67358557,517.4577813,504.7841957
7.927321684,525.7550391,517.8277174
47.69984918,492.5554084,444.8555592
48.45344149,308.1228785,259.669437
41.37788067,497.3486125,455.9707318
18.70761961,506.023021,487.3154014
9.39524513,746.3242112,736.9289661
35.79048619,480.7639035,444.9734173
24.80686222,530.1547342,505.347872
10.49172057,496.528823,486.0371025
27.28296096,383.1321962,355.8492353
6.54748345,614.2822815,607.734798
,,529.2738852
16.64509917,579.1031947,562.4580955
34.8135028,409.0612545,374.2477517
19.02699842,640.2794311,621.2524327
28.40306095,359.8148937,331.4118328
29.60196257,558.6857094,529.0837468
13.3184505,719.0455626,705.7271121
243.1565412,801.892735,352.3150592
39.88097705,443.370227,403.48925
47.27745237,509.9651365,462.6876841
45.26723077,449.6524346,404.3852038
31.90549905,344.9336569,313.0281578
46.48434058,506.8562975,460.3719569
8.982162592,393.7696286,384.787466
13.81922881,547.3592431,533.5400143
7.035228001,408.0575766,401.0223486
19.63986488,654.9934405,635.3535756
22.49047804,421.6746708,399.1841927
17.21070643,467.7938484,450.5831419
42.29318791,581.3517217,539.0585338
21.0538997,376.9135684,355.8596687
17.64205294,522.7459935,505.1039405
29.42132374,630.7142754,601.2929517
11.34159012,339.2516765,327.9100864
41.09886413,518.4633859,477.3645217
8.354778966,525.9882794,517.6335005
49.40991215,578.1822872,528.772375
39.75101462,376.3049289,336.5539143
69.71102835,735.9086774,354.012133
5.248495271,552.1941566,546.9456613
41.69576428,529.6984673,488.002703
,,488.2407046
37.80532256,534.6448209,496.8394984
198.535828,863.9950557,392.2903622
41.66004664,1046.450739,514.8933604
21.13095778,529.3072473,508.1762895
10.21410768,428.5648582,418.3507505
219.1982708,1373.154902,642.737797
33.04841571,547.3832921,514.3348764
19.89041112,380.8696503,360.9792392
39.30062881,1131.310722,557.7952351
94.97102239,805.063666,383.5376285
19.63324949,578.7084604,559.0752109
37.83227803,615.8595579,578.0272799
,,384.241682
44.92457342,596.3376129,551.4130395
131.2483582,1082.556185,515.0284211
10.38174107,582.206016,571.8242749
37.09601543,689.6792983,652.5832828
39.23532719,475.4611884,436.2258612
30.25747389,424.6263836,394.3689097
39.6935231,411.048557,371.3550339
27.22080184,418.4189715,391.1981697
28.52297732,492.2898291,463.7668517
24.23934583,534.1151975,509.8758517
30.71930352,1055.33816,521.5252192
9.855114215,582.7183249,572.8632107
